ミルキィウェイ 恵比寿店(MILKY WAY),http://www.milkyway-hair.com/,東京都渋谷区恵比寿１-８-１　サン栄ビル3階 
イディア 中目黒(IDEA nakameguro),http://idea-nakameguro.com/,東京都目黒区東山１-9-8-1F 
ベロニカ(BERONICA),http://www.beronica.net/,東京都渋谷区恵比寿西２-12-14 
スウィートルーム 代官山(sweet room),,東京都渋谷区恵比寿西２－２１－４ 
シネマダイカンヤマ(CINEMA daikanyama),http://www.cinema-hair.jp,東京都渋谷区代官山町１４－１０　AU代官山１F 
ロビー(Lobby),http://heartim.jp/,東京都渋谷区恵比寿西２-18-6代官山ウイング201 
リーピース(Lepes),http://www.lepes-salon.com/#,東京都目黒区上目黒１-3-20中目黒HILLz ２B 
ルーファス(Ruufus),,東京都渋谷区東２-22-16 フィルヒカワ３F 
キサイトーキョー 中目黒(kisai TOKYO),http://www.kisai.cc/,東京都目黒区上目黒１－１７－１２エモシオン中目黒１F 
スウィート 恵比寿店(Sweet),http://sweet-salon.net,東京都渋谷区恵比寿西２－２－５　GOビル５F 
ヘアーサロン サボイア 渋谷(HAIR SALON SAVOIA),http://www.hair-savoia.com/,東京都渋谷区桜丘町4-14　VORT渋谷桜丘 3F 
アンプス 恵比寿店(UNP A S),http://www.unpas.jp/,東京都渋谷区恵比寿西１－２０－３　三信ビル１Ｆ 
ヘアアンドメイク エジェリ(hair&make egerie),http://www.egeriehair.com/,東京都渋谷区恵比寿３-2-1　NEW　CITY　EBISU　２F 
コリーナ(collina),http://collina-hair.com,東京都渋谷区恵比寿西２-16-12-2F 
フィーカ(fika),http://www.fika-lounge.com/,東京都渋谷区恵比寿１-22-10 EKOビル　1F 
テンハーフ(ten-half),http://www.tenhalf.jp/,東京都渋谷区恵比寿西１－１０－８　スギヤマビル５Ｆ 
ジングヘア 恵比寿店(zing hair),,東京都渋谷区恵比寿１－１２－８　２Ｆ／３Ｆ 
サイク(SAiKU),http://saiku-hair.com/,東京都渋谷区猿楽町4-5　J&Hビル201 
ファイブコースト(five coast),http://salon-rosso.jp/,東京都渋谷区恵比寿西２丁目８－７ 佐藤ビル2F 
クーポラ(Cupola),http://www.cupola-hair.com/,東京都渋谷区恵比寿南３-9-3 カントリーハウス１F 
ヘアアンドメイク レト(hair&make leto),http://hairmake-leto.com,東京都渋谷区恵比寿１－２０－１７　２F 
リーケ(Liike),http://www.liike.jp/,東京都渋谷区恵比寿西１－３５－５　鶴巻ビル２F 
ポリフィッシュ(POLIFISH),,東京都渋谷区恵比寿西２‐４‐８　ウィンド恵比寿ビル1階 
ヘルベチカ ヘア 代官山 恵比寿(Helvetica hair),http://www.helvetica-hair.com/,東京都渋谷区恵比寿西１－３２－１１　ヴァイスハイム１F 
アキュレ(Aqure),http://www.ceslions.com/ebisu/index.html,東京都渋谷区恵比寿西２－２－８寿豊ビル２階 
ヴォロンテ(volonte),http://volonte-hair.com/,東京都渋谷区恵比寿西２-４-６　佐々木ビル１Ｆ 
ハレ 中目黒(hale),http://www.hale-hair.com/,東京都目黒区上目黒２－１１－１ 
ミューベル(MUEbelle),http://www.muebelle.com/,東京都渋谷区恵比寿西２-1-８　１Ｆ 
クローヴ(C LOVe),http://www.c-love.jp,東京都目黒区青葉台１-１６-９　Sakura Garden B1F【中目黒】 
オフ(OFF),http://www.off04.com/,東京都渋谷区猿楽町２－７　シャトウソフィア　７Ｆ 
スピーディー 恵比寿店(SPEEDY),http://www.speedy-tokyo.jp/,東京都渋谷区恵比寿１-7-12 追分ビル3F 
アコ 六本木美容室(acco by),http://www.acco-salon.com/,東京都渋谷区恵比寿西１－３３－１８　コート代官山２F 
ラニヘアー(Lani hair),http://www.lanihair.com/,東京都渋谷区猿楽町１１‐１　Ｌａ　Ｆｕｅｎｔｅ代官山　ＡＮＮＥＸ別館１Ｆ 
スピーディー 祐天寺店(SPEEDY),http://www.speedy-tokyo.jp/,東京都目黒区祐天寺２－１２－２弘益社ビル２Ｆ 
クローバー 恵比寿(clover),http://stylegallery.clover-hairdesign.jp/,東京都渋谷区東２-29-6-1F 
エーダブリュー(AW),http://www.aw-salon.com/,"東京都渋谷区猿楽町２－３ AMAGI Bld, 1F "
ユニオン(UNION),http://union-hair.jp/,東京都渋谷区代官山町１４－５　Ｂ棟 
アンド 中目黒(AND),http://www.and-hairmake.com/,東京都目黒区上目黒１-4-2 惣秀ビル1F 
ヘアーサロン ノーヴェトウキョウ(Hair Salon Nove Tokyo),http://nove9hair.com/,東京都渋谷区恵比寿西２－８－１０　ORIX恵比寿西ビル２F 
ヘアサロン ササヨシ(hair salon SASAYOSHI),http://www.hairsalonsasayoshi.com/,東京都渋谷区桜丘町３－８　横倉ビル1Ｆ 
アトリエ ヴェール 恵比寿(Atelier Vert),,東京都渋谷区恵比寿西２-９-８　大澤ビル３F 
stand 【スタンド】,http://stand-net.com/,東京都目黒区中目黒１-2-5 
スリーピーモーニング 恵比寿(Sleepy Morning),http://commercial-art.wix.com/sleepy-morning,東京都渋谷区恵比寿南２-３-１　PAIZA恵比寿ビル１階 
キール(kir.),http://kirhair.com/,東京都渋谷区猿楽町13-5 代官山ステラハウス1-B 
ブラスト(blast),http://www.blast-hairmake.com,東京都渋谷区猿楽町27-1 
ノーカ(nohka),http://www.nohka.jp/,東京都渋谷区恵比寿西１-34-15ヒルズ代官山106 
ニコラ(nicola),http://www.nicola-web.com,東京都渋谷区恵比寿西１-32-12 山田ビル2F 
ジェノビー(JENOBEE),,東京都渋谷区代官山町12-3 CREST代官山1F 
サウスウエストナインティーン(South West19),,東京都渋谷区猿楽町渋谷区猿楽町12-35　t+DAIKANYAMA 2F 
リッカ ヘアーガーデン(Lycka hair garden),,東京都渋谷区恵比寿１-２６-１５　CHU-SHIN１Ｆ 
ミニョン(Mignon),,東京都渋谷区恵比寿南１-2-6　サンポウエビスビル2F 
スケッチ(Sketch),,東京都渋谷区猿楽町２３－５代官山ネクストワンビル　Ｂ１Ｆ 
アフィロス(aphilos),,東京都渋谷区恵比寿西２-10-7 YKビル３F 
フラミンゴリリー(Flamingo lily),,東京都渋谷区恵比寿西１-10-1-1F 
髪工房パパ(PaPa),,東京都渋谷区恵比寿１-22-27 小松ビル1F・2F 
アル(AL),,東京都渋谷区恵比寿西２－１６－１３ ルモン代官山 
ドロップ エイチ(DROP H),,東京都目黒区青葉台１－１５－５－１１５ 
リズム(Rhythm),,東京都渋谷区恵比寿西１－29－8　恵比寿ウエスト２F 
シャンブル(chambre),,東京都渋谷区恵比寿３-２‐１　Ebisu３２１　２Ｆ 
サロンド アクトレス 恵比寿店(salon de actress),,東京都渋谷区東３－２０－９ミューズクローケンビル１Ｆ 
ミニバス(MiNiBASS),,東京都渋谷区鶯谷町８－１０代官山トゥエルブ２ ２F 
アンジリュミエール(Ange Lumiere),,東京都目黒区上目黒２-１２-１３　今井ビル２Ｆ 
リアラメゾン(real a maison),,東京都渋谷区代官山町１５－１０　林ビル　３０２ 
ティーナ(TINA),,東京都渋谷区恵比寿西１-30-9 パサージュ代官山1F 
ダリア(Dahlia),,東京都渋谷区恵比寿南２-３-１３　山燃ビル3Ｆ 
カレンダ(Calenda),,東京都渋谷区猿楽町２-１１　氷川ビル３０３ 
ルーム(Room private Salon),,東京都渋谷区恵比寿１-１３-１０　恵比寿壱番館５０５ 
ダイカンヤマソウ(daikanyama SOU),,東京都渋谷区猿楽町１２‐１０　ＤＨビル２Ｆ 
サンベイス(Sunbathe),,東京都渋谷区恵比寿西２‐２１‐１５-３０１ 
セマリーニュ,,東京都渋谷区恵比寿１-２０-２　恵比寿ファーストビル２Ｆ 
ロストンヘアー(Roston HAIR),,東京都渋谷区猿楽町２０－６【代官山駅】【恵比寿駅】 
サロンアトリエケー恵比寿,,東京都渋谷区恵比寿南１－２－２ 
エーヴ,,東京都渋谷区代官山町10-10　DaikanyamaTwelve ２F  
ルーパー(Looper),,東京都渋谷区恵比寿西１-８-８　ライオンズマンション小川恵比寿１００３号室 
ブランドゥブラン(blanc de blanc),,東京都渋谷区代官山町２０－６ 
エドエド(edo et d'eau),,東京都渋谷区猿楽町24-1 ROOB2 2F-D 
キュー ヘア(Que hair),,東京都渋谷区恵比寿西２‐１７‐４　イースト代官山ビル　２Ｆ 
バロックヘア(Baroque hair),,東京都目黒区青葉台１-19-7　MSビル2F 
シーノウズ(She knows...),,東京都渋谷区猿楽町１‐３　竜王ビル３　２F－３F 
ボジ(Boji),,東京都渋谷区東２-18-6  2F 
ハンジー ヘアギャラリー(hanjee Hair Gallery),,東京都目黒区青葉台１‐１８‐７　カスタリア中目黒　１０８ 
ヘアー リラックス スパ ベイジュ(hair relax spa Beige),,東京都渋谷区恵比寿西１－１７－６ 
ヴァカンス(vacances),,東京都渋谷区恵比寿西１-16-8　Drop in　代官山２F 
シャーマン(CHARMAN),,東京都渋谷区恵比寿西１-34-26 代官山Nビル B1 
カトリーナ(KATRINA),,東京都渋谷区東３－２６－３　恵比寿フラワーホームズ小林ビル６F 
イーズ(e's),,東京都目黒区上目黒３－１０－３　メイツ扶翼中目黒１０３　　 
アムティ(Amoute),,東京都渋谷区恵比寿南３-3-12アージョ1 2F  
ハイウッド(HIGH+WOOD!),,東京都渋谷区猿楽町26-13 グレース代官山　A棟203 
アーク(ARC+),,東京都渋谷区猿楽町２０－７　ティスモ代官山2F 
スラッグ(SLUG),,東京都渋谷区代官山町１６－２　八幡ビル３F 
