ヘアアンドメイク レト(hair&make leto),http://hairmake-leto.com,東京都渋谷区恵比寿１－２０－１７　２F 
ポリフィッシュ(POLIFISH),,東京都渋谷区恵比寿西２‐４‐８　ウィンド恵比寿ビル1階 
アキュレ(Aqure),http://www.ceslions.com/ebisu/index.html,東京都渋谷区恵比寿西２－２－８寿豊ビル２階 
ヴォロンテ(volonte),http://volonte-hair.com/,東京都渋谷区恵比寿西２-４-６　佐々木ビル１Ｆ 
ヘアアンドエステ ヒロイン 西麻布本店(Hair&Esthe HIROIN),,東京都港区西麻布４‐６‐４ 
ミューベル(MUEbelle),http://www.muebelle.com/,東京都渋谷区恵比寿西２-1-８　１Ｆ 
スピーディー 恵比寿店(SPEEDY),http://www.speedy-tokyo.jp/,東京都渋谷区恵比寿１-7-12 追分ビル3F 
ロッソ(ROSSO),http://salon-rosso.jp/,東京都渋谷区恵比寿１-25-2 藤和シティホームズ恵比寿1F 
トゥルーヴ(TROUVER),http://www.trouver.jp/,東京都渋谷区恵比寿４-10-2エビスクワトロ１F 
クローバー 恵比寿(clover),http://stylegallery.clover-hairdesign.jp/,東京都渋谷区東２-29-6-1F 
マール(mar),http://mar-hair.net/,東京都渋谷区恵比寿１-20-27　エストエビス102 
ヘア メイク アフロディーテ 恵比寿(hair make aphrodite),http://www.aphrodite.ne.jp,東京都渋谷区恵比寿４－５－２８　１Ｆ 
パレータ(PALETA),http://www.hair-paleta.com/,東京都渋谷区恵比寿４‐１０‐３　あすかビル１Ｆ　【恵比寿】 
ヘアーサロン ノーヴェトウキョウ(Hair Salon Nove Tokyo),http://nove9hair.com/,東京都渋谷区恵比寿西２－８－１０　ORIX恵比寿西ビル２F 
ハナワ エビス トウキョウ ヘアーサロン 恵比寿(HanaWa ebisu tokyo hair salon),http://hanawa-ebis.com/,東京都渋谷区恵比寿１－２２－１４　石井ビル1階 
アヴェイル 広尾(a'vail Hiroo),http://www.a-vail.net/,東京都港区南麻布５－１－８ YAMADAビル２Ｆ 
アトリエ ヴェール 恵比寿(Atelier Vert),,東京都渋谷区恵比寿西２-９-８　大澤ビル３F 
スリーピーモーニング 恵比寿(Sleepy Morning),http://commercial-art.wix.com/sleepy-morning,東京都渋谷区恵比寿南２-３-１　PAIZA恵比寿ビル１階 
オーソ(AUTHO),http://www.autho-hair.com/,東京都渋谷区恵比寿４-7-2　KBKビル2F 
六本木美容室 西麻布店,http://roppongibiyoushitsu.co.jp/,東京都港区西麻布３-13-10　 
ルミュドゥプレシャス(LEMIEUX de precious),http://studio-precious.com/ebisu.html,東京都渋谷区恵比寿南１-1-4　村田ビル4F 
アブソリューク 恵比寿(Absoluk),,東京都渋谷区恵比寿南２-２５-３　エビスハナビル５Ｆ 
タヤ 広尾店(TAYA),http://tayanet.jp/ta/045/,東京都港区南麻布５-15-23 ビィクブラン佐々木ビル 2F 
スタンス(stance),http://www.stance5.jp/,東京都渋谷区恵比寿１-1-6　エビスオークビル1.1F 
リッカ ヘアーガーデン(Lycka hair garden),,東京都渋谷区恵比寿１-２６-１５　CHU-SHIN１Ｆ 
ミニョン(Mignon),,東京都渋谷区恵比寿南１-2-6　サンポウエビスビル2F 
フェリス(Feliz),,東京都渋谷区恵比寿４－４－１１　太興ビル１Ｆ　 
トゥルースプラス(TRUTH+),,東京都港区白金１-28-9シミズビル４F 
アフィロス(aphilos),,東京都渋谷区恵比寿西２-10-7 YKビル３F 
フラミンゴリリー(Flamingo lily),,東京都渋谷区恵比寿西１-10-1-1F 
ワン エイト(one eight),,東京都渋谷区恵比寿南１-11-1 松本ビル２F 
髪工房パパ(PaPa),,東京都渋谷区恵比寿１-22-27 小松ビル1F・2F 
アトリエはるか アトレ恵比寿店,,東京都渋谷区恵比寿南１-5-5　アトレ恵比寿6F 
リズム(Rhythm),,東京都渋谷区恵比寿西１－29－8　恵比寿ウエスト２F 
シャンブル(chambre),,東京都渋谷区恵比寿３-２‐１　Ebisu３２１　２Ｆ 
サロンド アクトレス 恵比寿店(salon de actress),,東京都渋谷区東３－２０－９ミューズクローケンビル１Ｆ 
恵比寿 クレセーラ(CRECELA),,東京都渋谷区恵比寿南１－２０－９　さくらビル２Ｆ 
ダリア(Dahlia),,東京都渋谷区恵比寿南２-３-１３　山燃ビル3Ｆ 
グレージュ(Grage),,東京都渋谷区恵比寿４-４-１-１Ｆ 
ルーム(Room private Salon),,東京都渋谷区恵比寿１-１３-１０　恵比寿壱番館５０５ 
イニシエート(initiate),,東京都渋谷区恵比寿１-14-6オーツースリービル1F 
ジラ ヘアアンドメイク(girra HAIR&MAKE),,東京都港区南麻布４-１３-２ １F 
広尾ヘアセットアンド着付け専門店 乙女椿,,東京都渋谷区広尾５-１１-１-１０２ 
セマリーニュ,,東京都渋谷区恵比寿１-２０-２　恵比寿ファーストビル２Ｆ 
ラトリエコンタン 広尾店(L'atelier Content),,東京都渋谷区広尾５-11-10 
サロンアトリエケー恵比寿,,東京都渋谷区恵比寿南１－２－２ 
ヘアー ハチ(HAIR HACHI),,東京都渋谷区恵比寿南２-３-１５　インペリアルビル２Ｆ 
ラ リューン クロワット(la LUNE croit),,東京都渋谷区恵比寿４-23-14　ＴＳ  Bldg １Ｆ 
ルーパー(Looper),,東京都渋谷区恵比寿西１-８-８　ライオンズマンション小川恵比寿１００３号室 
パームストアー(PALM STORE),,東京都渋谷区恵比寿南１-１４-５-１０３ 
ヴァンカウンシルプライマリーレーベル(VAN COUNCIL Primary Label),,東京都渋谷区広尾１-1-33　２Ｆ 
トライシクルスタイリング(tricycle.styling),,東京都渋谷区恵比寿１‐１３‐３　メゾン１１３　１Ｆ 
ジョーカーオブヘア(Joker of hair),,東京都渋谷区恵比寿４-4-8 第一伊藤ビル２Ｆ 
ヌーズ(Nuuds),,東京都渋谷区恵比寿４‐７‐２　シーズエビス201 
癒し系ヘアサロン ヘアーハナ,,東京都渋谷区恵比寿１‐３２‐６　東急ドエルアイス 
サロン ソーシャライツ 広尾(salon socialite),,東京都渋谷区広尾５-9-26　2F 
スパイ(SPY),,東京都渋谷区東３‐２３‐４‐１Ｆ 
ヘアーアンドメイク アントラン,,東京都渋谷区恵比寿西１‐１０‐１４　バルビゾン８８　２Ｆ 
カリーノ(carino),,東京都渋谷区恵比寿西１‐３‐９　２Ｆ 
ヘアーメイクアップ 快(Hair：Make up K：A：I),,東京都渋谷区恵比寿南１‐１‐３　三橋屋ビル２Ｆ 
アース 恵比寿店(HAIR&MAKE EARTH),,東京都渋谷区恵比寿１-１１-２　佐藤実業恵比寿ビル　１Ｆ 
シス ヘア(6 HAIR),,東京都渋谷区恵比寿南２-３-１　パイザ恵比寿６０１ 
ヘアー リラックス スパ ベイジュ(hair relax spa Beige),,東京都渋谷区恵比寿西１－１７－６ 
ヴァカンス(vacances),,東京都渋谷区恵比寿西１-16-8　Drop in　代官山２F 
カトリーナ(KATRINA),,東京都渋谷区東３－２６－３　恵比寿フラワーホームズ小林ビル６F 
ジルザヘア(Jill the hair),,東京都渋谷区恵比寿南２-１-６ 
キミドリ(KIMIDORI),,東京都渋谷区恵比寿１-1-7 TKビル1Ｆ 
ツネ(TsuNE),,東京都渋谷区恵比寿西２丁目１１－１１ニュー恵比寿台ハイツ１０４ 
ヴィザヴィ(VisaVis),,東京都渋谷区恵比寿３‐１５‐１ 
キサファータ(Kisa fata),,東京都渋谷区恵比寿西１‐３‐１　恵比寿富士蔵ハイツ２Ｆ 
